Packet ID,Temperature (°C),Humidity (%),RTT (ms),Latency (ms),Throughput (Bytes/s),PRB (units)
589,30.0,47.0,9.612083435058594,4.806041717529297,3329.142970532791,0.14796190980145738
590,30.0,47.0,9.47427749633789,4.737138748168945,3377.5662589964268,0.15011405595539676
591,30.0,47.0,12.748003005981445,6.374001502990723,2510.1970861620753,0.11156431494053667
592,30.0,47.0,9.467363357543945,4.733681678771973,3380.0329396358507,0.1502236862060378
593,30.0,47.0,6.111383438110352,3.055691719055176,5236.130300784145,0.23271690225707312
594,30.0,47.0,9.255647659301758,4.627823829650879,3349.306406326473,0.14885806250339878
595,30.0,47.0,11.99483871459961,5.997419357299805,2584.444921486782,0.11486421873274585
596,30.0,47.0,11.39068603515625,5.695343017578125,2809.3127930341593,0.12485834635707374
597,30.0,47.0,7.643938064575195,3.8219690322875977,4055.5012008359067,0.18024449781492918
598,30.0,47.0,9.638547897338867,4.819273948669434,3320.002176763054,0.14755565230058018
599,30.0,47.0,9.402275085449219,4.701137542724609,3403.431585353484,0.1512636260157104
600,30.0,47.0,9.540319442749023,4.770159721374512,3249.3670873422466,0.14441631499298874
601,30.0,47.0,9.558916091918945,4.779458045959473,3347.659890753997,0.14878488403351098
602,30.0,47.0,9.40704345703125,4.703521728515625,3295.4030819140307,0.14646235919617914
603,30.0,47.0,12.184381484985352,6.092190742492676,2626.3130417767343,0.11672502407896597
604,30.0,47.0,6.621122360229492,3.310561180114746,4681.9856685031145,0.20808825193347175
605,30.0,47.0,11.299371719360352,5.649685859680176,2832.0158673221786,0.1258673718809857
606,30.0,47.0,14.93525505065918,7.46762752532959,2142.5814217071343,0.09522584096476153
607,30.0,47.0,6.427288055419922,3.213644027709961,4667.598486534609,0.2074488216237604
608,30.0,47.0,10.672330856323242,5.336165428161621,2998.4077921497665,0.13326256853998963
609,30.0,47.0,10.026693344116211,5.0133466720581055,3191.480870288907,0.14184359423506254
610,30.0,47.0,6.317377090454102,3.158688545227051,5065.393365286636,0.22512859401273938
611,30.0,47.0,9.496212005615234,4.748106002807617,3369.764699974893,0.14976731999888415
612,30.0,47.0,9.476661682128906,4.738330841064453,3376.7165140384423,0.15007628951281965
613,30.0,47.0,9.563207626342773,4.781603813171387,3346.1576126249656,0.14871811611666513
614,30.0,47.0,11.240959167480469,5.620479583740234,2846.732162551964,0.12652142944675396
615,30.0,47.0,7.666587829589844,3.833293914794922,4173.955964672223,0.18550915398543213
616,30.0,47.0,9.33218002319336,4.66609001159668,3321.8390475703845,0.1476372910031282
617,30.0,47.0,9.725570678710938,4.862785339355469,3187.4736222788783,0.1416654943235057
618,30.0,47.0,14.61648941040039,7.308244705200195,2189.3081916941246,0.09730258629751665
619,30.0,47.0,14.01829719543457,7.009148597717285,2282.7308876303214,0.10145470611690317
620,30.0,47.0,17.006874084472656,8.503437042236328,1881.5921045253183,0.08362631575668081
621,30.0,47.0,10.149478912353516,5.074739456176758,3152.8712238665726,0.14012760994962545
622,30.0,47.0,17.59934425354004,8.79967212677002,1818.249563108769,0.08081109169372307
623,30.0,47.0,6.581783294677734,3.290891647338867,4861.904223719482,0.2160846321653103
624,30.0,47.0,11.343955993652344,5.671977996826172,2820.8854140395124,0.12537268506842278
625,30.0,47.0,9.839534759521484,4.919767379760742,3252.1862854373635,0.14454161268610505
626,30.0,47.0,7.191658020019531,3.5958290100097656,4310.549794456969,0.19157999086475416
627,30.0,47.0,13.71908187866211,6.859540939331055,2332.5176045323415,0.10366744909032628
628,30.0,47.0,15.125274658203125,7.5626373291015625,2115.6640605296343,0.09402951380131708
629,30.0,47.0,9.461164474487305,4.730582237243652,3382.247511528866,0.15032211162350517
630,30.0,47.0,9.627342224121094,4.813671112060547,3323.8664685487865,0.1477273986021683
631,30.0,47.0,9.203672409057617,4.601836204528809,3476.872989145921,0.15452768840648537
632,30.0,47.0,9.66334342956543,4.831671714782715,3311.4832597271225,0.1471770337656499
